DESIG,Name,Geometry Area (km2),Percentage_Tree_Cover,Percentage_Shrubland,Percentage_Grassland,Percentage_Cropland,Percentage_Built-up,Percentage_Bare_Sparse_Vegetation,Percentage_Snow_and_Ice,Percentage_Permanent_Water_body,Percentage_Herbaceous_Wetland,Percentage_Mangrove,Percentage_Moss_and_Lichen,Total Valid Pixel Count,Geometry Area (ha),Description
Parque Nacional,Arrecife Alacranes,1079.745,0,0,0,0,0,0,0,99.99,0,0,0,12526635,107974.5,
Parque Nacional,Arrecife de Puerto Morelos,928.8809,0,0,0.07,0,0.03,0.28,0,99.61,0,0,0,5754893,92888.09,
Parque Nacional,Arrecifes de Cozumel,3446.4459,0.05,0,0.52,0,0.09,0.38,0,98.96,0.01,0,0,44996451,344644.59,
Parque Nacional,Arrecifes de Xcalak,281.239,3.04,0,0.64,0,0.02,0.01,0,80.62,0.33,15.34,0,3755263,28123.9,
Parque Nacional,Bahía de Loreto,12.9737,0.02,5.94,0.11,0,0,4.58,0,89.35,0,0,0,161459,1297.37,
Parque Nacional,Barranca del Cupatitzio,3035.8006,99.43,0,0.53,0,0.05,0,0,0,0,0,0,37085281,303580.06,
Parque Nacional,Benito Juárez,118.5859,97.29,1.83,0.89,0,0,0,0,0,0,0,0,1439801,11858.59,
Parque Nacional,Bosencheve,2.0316,43.31,0.02,18.79,35.98,1.33,0.07,0,0.5,0,0,0,25448,203.16,
Parque Nacional,Cabo Pulmo,908.0672,0.02,0.24,0.06,0,0.04,1.16,0,98.48,0,0,0,11810412,90806.72,
Parque Nacional,Cañón del Río Blanco,0.0099,59.72,18.19,6.59,6.38,8.93,0.18,0,0.02,0,0,0,125,0.99,
Parque Nacional,Cañón del Sumidero,0.0066,52.22,11.17,23.41,0.09,7.36,0.06,0,5.7,0,0,0,79,0.66,
Parque Nacional,Cascada de Bassaseachic,22.5978,73.95,17.26,8.44,0.11,0.05,0.1,0,0.08,0,0,0,278779,2259.78,
Parque Nacional,Cerro de Garnica,842.3794,97.83,0.18,1.98,0,0.01,0,0,0,0,0,0,7264229,84237.94,
Parque Nacional,Cofre de Perote o Nauhcampatépetl,3.4022,64.37,0.6,22.68,10.83,0.81,0.67,0,0.03,0,0,0,42045,340.22,
Parque Nacional,Constitución de 1857,115.6099,8.46,76.59,7.43,0.1,0.01,7.39,0,0.02,0,0,0,1432512,11560.99,
Parque Nacional,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",1289.4467,0.02,0,0.07,0,0.07,0.21,0,99.48,0,0.16,0,17776962,128944.67,
Parque Nacional,Cumbres de Majalca,5.4725,26.42,60.28,12.03,0.05,0.48,0.74,0,0,0,0,0,67267,547.25,
Parque Nacional,Cumbres de Monterrey,1431.9111,63.34,34.86,1.27,0.04,0.21,0.27,0,0,0,0,0,18163754,143191.11,
Parque Nacional,Cumbres del Ajusco,0.0314,66.14,13.18,20.67,0,0,0.01,0,0,0,0,0,377,3.14,
Parque Nacional,Desierto de los Leones,3035.7919,98.47,0.69,0.79,0,0.05,0,0,0,0,0,0,37085172,303579.19,
Parque Nacional,Desierto del Carmen o de Nixcongo,29.1733,83.78,5.46,3.05,4.84,2.84,0.03,0,0,0,0,0,362103,2917.33,
Parque Nacional,Dzibilchantún,39.1424,90.65,0.19,9.03,0,0.13,0,0,0,0,0,0,480019,3914.24,
Parque Nacional,El Chico,6.8789,95.98,1.94,0.93,0.18,0.8,0.01,0,0.16,0,0,0,84411,687.89,
Parque Nacional,El Potosí,105.1061,78.7,20.61,0.4,0.28,0.01,0,0,0,0,0,0,1313610,10510.61,
Parque Nacional,El Tepozteco,7.1751,68.74,16.05,7.05,4.58,3.54,0.04,0,0.01,0,0,0,89501,717.51,
Parque Nacional,El Veladero,0.0047,88.79,5.27,0.88,0,5.04,0.01,0,0,0,0,0,60,0.47,
Parque Nacional,General Juan Álvarez,0.9303,68.29,0.69,29.49,0.28,0.5,0.38,0,0.37,0,0,0,11542,93.03,
Parque Nacional,Gogorrón,2362.8822,3.65,71.94,7.26,9.82,2.87,4.34,0,0.13,0,0,0,29638222,236288.22,
Parque Nacional,Grutas de Cacahuamilpa,43.0722,41.81,50.55,5.23,1.17,1.18,0.05,0,0.01,0,0,0,531032,4307.22,
Parque Nacional,Huatulco,1.0705,53.3,1.04,0.38,0.02,0.11,0.5,0,44.62,0.01,0.02,0,13047,107.05,
Parque Nacional,Insurgente José María Morelos,0.7036,72.03,12.91,13.99,0.32,0.7,0.03,0,0.01,0,0,0,8592,70.36,
Parque Nacional,Insurgente Miguel Hidalgo y Costilla,0.1193,78.05,0.38,13.99,0.66,5.7,0.49,0,0.72,0.01,0,0,1481,11.93,
Parque Nacional,Isla Contoy,48.4518,0.17,0,1.03,0.01,0.01,0.2,0,96.46,0.12,2.01,0,619269,4845.18,
Parque Nacional,Isla Isabel,0.0093,57.68,0,20.01,4.9,0,5.79,0,11.62,0,0,0,114,0.93,
Parque Nacional,Islas Marietas,0.0074,0.73,0,4.05,0,0.22,0.55,0,94.45,0,0,0,90,0.74,
Parque Nacional,Iztaccíhuatl-Popocatépetl,0.6522,71.52,0.16,16.36,0.15,0.15,11.58,0.07,0.01,0,0,0,7933,65.22,
Parque Nacional,La Montaña Malinche o Matlalcuéyatl,0.0324,59.62,1.91,14.67,21.84,1.67,0.29,0,0,0,0,0,402,3.24,
Parque Nacional,Lagunas de Chacahua,76.045,37.14,0.88,16.65,3.02,0.6,1.78,0,20.3,0.3,19.33,0,978157,7604.5,
Parque Nacional,Lagunas de Montebello,0.007,76.58,0.12,6.37,0.93,0.74,0.04,0,15.22,0,0,0,85,0.7,
Parque Nacional,Lagunas de Zempoala,2.3621,96.15,0.1,3.05,0.42,0.02,0,0,0.26,0.01,0,0,29089,236.21,
Parque Nacional,Los Mármoles,0.4836,74.83,22.61,2.08,0.07,0.31,0.09,0,0.01,0,0,0,6057,48.36,
Parque Nacional,Palenque,66.4276,72.34,0,27.56,0,0.1,0,0,0,0,0,0,802276,6642.76,
Parque Nacional,Pico de Orizaba,54.6768,41.49,1.16,33.88,2.57,0.05,19.68,1.16,0.02,0,0,0,681910,5467.68,
Parque Nacional,Sierra de San Pedro Mártir,0.0099,18.53,77.4,2.34,0.03,0,1.7,0,0,0,0,0,123,0.99,
Parque Nacional,Tulum,0.1039,47.54,0,4.02,0,2.65,0.52,0,0.1,0.05,45.12,0,1261,10.39,
Parque Nacional,Volcán Nevado de Colima,8.0968,60.61,6.73,18.64,0,0.01,14.02,0,0,0,0,0,100302,809.68,
Parque Nacional,Zona marina del Archipiélago de Espíritu Santo,7225.5455,0,0.02,0.01,0,0,0.1,0,99.86,0,0,0,64277690,722554.55,
