Name,DESIG,GIS_AREA,GOV_TYPE,MANG_AUTH_SUB_LOC,Total Valid Pixel Count,Count_10,Percentage_Tree_Cover,Area_10_ha,Area_10_km2,Count_20,Percentage_Shrubland,Area_20_ha,Area_20_km2,Count_30,Percentage_Grassland,Area_30_ha,Area_30_km2,Count_40,Percentage_Cropland,Area_40_ha,Area_40_km2,Count_50,Percentage_Built-up,Area_50_ha,Area_50_km2,Count_60,Percentage_Bare_Sparse_Vegetation,Area_60_ha,Area_60_km2,Count_70,Percentage_Snow_and_Ice,Area_70_ha,Area_70_km2,Count_80,Percentage_Permanent_Water_body,Area_80_ha,Area_80_km2,Count_90,Percentage_Herbaceous_Wetland,Area_90_ha,Area_90_km2,Count_95,Percentage_Mangrove,Area_95_ha,Area_95_km2,Count_100,Percentage_Moss_and_Lichen,Area_100_ha,Area_100_km2
La Montaña Malinche o Matlalcuéyatl,Parque Nacional,462.771087788876,Federal or national ministry or agency,,5708003,3403128,7353.8,34031.28,340.3128,109303,236.19,1093.03,10.9303,837392,1809.52,8373.92,83.7392,1246537,2693.64,12465.37,124.6537,95113,205.53,951.13,9.5113,16327,35.28,163.27,1.6327,0,0.0,0.0,0.0,203,0.44,2.03,0.0203,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Iztaccíhuatl-Popocatépetl,Parque Nacional,399.704827636888,Federal or national ministry or agency,,4931073,3526723,8823.32,35267.23,352.6723,7745,19.38,77.45,0.7745,806947,2018.86,8069.47,80.6947,7224,18.07,72.24,0.7224,7480,18.71,74.8,0.748,570945,1428.42,5709.45,57.0945,3460,8.66,34.6,0.346,539,1.35,5.39,0.0539,10,0.03,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pico de Orizaba,Parque Nacional,198.046826455158,Federal or national ministry or agency,,2440345,1012469,5112.27,10124.69,101.2469,28188,142.33,281.88,2.8188,826682,4174.17,8266.82,82.6682,62667,316.43,626.67,6.2667,1259,6.36,12.59,0.1259,480367,2425.52,4803.67,48.0367,28198,142.38,281.98,2.8198,515,2.6,5.15,0.0515,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Bosencheve,Parque Nacional,146.499066488126,Federal or national ministry or agency,,1809347,783673,5349.34,7836.73,78.3673,327,2.23,3.27,0.0327,339997,2320.81,3399.97,33.9997,650936,4443.28,6509.36,65.0936,24125,164.68,241.25,2.4125,1257,8.58,12.57,0.1257,0,0.0,0.0,0.0,9032,61.65,90.32,0.9032,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cofre de Perote o Nauhcampatépetl,Parque Nacional,115.637623439783,Federal or national ministry or agency,,1428724,919737,7953.61,9197.37,91.9737,8599,74.36,85.99,0.8599,324029,2802.11,3240.29,32.4029,154725,1338.02,1547.25,15.4725,11577,100.11,115.77,1.1577,9627,83.25,96.27,0.9627,0,0.0,0.0,0.0,430,3.72,4.3,0.043,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Lagunas de Chacahua,Parque Nacional,149.520192844667,Federal or national ministry or agency,,1811504,672793,4499.68,6727.93,67.2793,15902,106.35,159.02,1.5902,301630,2017.32,3016.3,30.163,54662,365.58,546.62,5.4662,10920,73.03,109.2,1.092,32285,215.92,322.85,3.2285,0,0.0,0.0,0.0,367711,2459.27,3677.11,36.7711,5362,35.86,53.62,0.5362,350239,2342.42,3502.39,35.0239,0,0.0,0.0,0.0
Lagunas de Montebello,Parque Nacional,64.349626379712,Federal or national ministry or agency,,780051,597362,9283.07,5973.62,59.7362,949,14.75,9.49,0.0949,49683,772.08,496.83,4.9683,7290,113.29,72.9,0.729,5754,89.42,57.54,0.5754,299,4.65,2.99,0.0299,0,0.0,0.0,0.0,118704,1844.67,1187.04,11.8704,10,0.16,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Constitución de 1857,Parque Nacional,50.144399390135,Federal or national ministry or agency,,689095,58308,1162.8,583.08,5.8308,527754,10524.68,5277.54,52.7754,51201,1021.07,512.01,5.1201,678,13.52,6.78,0.0678,92,1.83,0.92,0.0092,50901,1015.09,509.01,5.0901,0,0.0,0.0,0.0,161,3.21,1.61,0.0161,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Lagunas de Zempoala,Parque Nacional,45.7256695510775,Federal or national ministry or agency,,563487,541765,11848.16,5417.65,54.1765,566,12.38,5.66,0.0566,17171,375.52,171.71,1.7171,2361,51.63,23.61,0.2361,101,2.21,1.01,0.0101,6,0.13,0.06,0.0006,0,0.0,0.0,0.0,1484,32.45,14.84,0.1484,33,0.72,0.33,0.0033,0,0.0,0.0,0.0,0,0.0,0.0,0.0
El Chico,Parque Nacional,27.4973891275028,Federal or national ministry or agency,,341261,327541,11911.71,3275.41,32.7541,6634,241.26,66.34,0.6634,3158,114.85,31.58,0.3158,605,22.0,6.05,0.0605,2733,99.39,27.33,0.2733,50,1.82,0.5,0.005,0,0.0,0.0,0.0,540,19.64,5.4,0.054,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Insurgente Miguel Hidalgo y Costilla,Parque Nacional,18.9728299069735,Federal or national ministry or agency,,234076,182688,9628.93,1826.88,18.2688,896,47.23,8.96,0.0896,32753,1726.31,327.53,3.2753,1548,81.59,15.48,0.1548,13337,702.95,133.37,1.3337,1138,59.98,11.38,0.1138,0,0.0,0.0,0.0,1694,89.29,16.94,0.1694,22,1.16,0.22,0.0022,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Insurgente José María Morelos,Parque Nacional,72.1093862869694,Federal or national ministry or agency,,891590,642196,8905.86,6421.96,64.2196,115148,1596.85,1151.48,11.5148,124715,1729.53,1247.15,12.4715,2874,39.86,28.74,0.2874,6261,86.83,62.61,0.6261,273,3.79,2.73,0.0273,0,0.0,0.0,0.0,123,1.71,1.23,0.0123,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Grutas de Cacahuamilpa,Parque Nacional,16.0430846995024,Federal or national ministry or agency,,197219,82451,5139.35,824.51,8.2451,99697,6214.33,996.97,9.9697,10316,643.02,103.16,1.0316,2312,144.11,23.12,0.2312,2336,145.61,23.36,0.2336,94,5.86,0.94,0.0094,0,0.0,0.0,0.0,13,0.81,0.13,0.0013,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Isla Isabel,Parque Nacional,0.800191893533712,Federal or national ministry or agency,,10024,5782,7225.77,57.82,0.5782,0,0.0,0.0,0.0,2006,2506.9,20.06,0.2006,491,613.6,4.91,0.0491,0,0.0,0.0,0.0,580,724.83,5.8,0.058,0,0.0,0.0,0.0,1165,1455.9,11.65,0.1165,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cañón del Sumidero,Parque Nacional,233.943921999277,Federal or national ministry or agency,,2846749,1486561,6354.35,14865.61,148.6561,317859,1358.7,3178.59,31.7859,666488,2848.92,6664.88,66.6488,2451,10.48,24.51,0.2451,209488,895.46,2094.88,20.9488,1690,7.22,16.9,0.169,0,0.0,0.0,0.0,162210,693.37,1622.1,16.221,2,0.01,0.02,0.0002,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cascada de Bassaseachic,Parque Nacional,58.0988389128709,Federal or national ministry or agency,,767434,567553,9768.75,5675.53,56.7553,132481,2280.27,1324.81,13.2481,64780,1115.0,647.8,6.478,832,14.32,8.32,0.0832,373,6.42,3.73,0.0373,779,13.41,7.79,0.0779,0,0.0,0.0,0.0,636,10.95,6.36,0.0636,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Volcán Nevado de Colima,Parque Nacional,65.4624794781839,Federal or national ministry or agency,,809040,490379,7490.99,4903.79,49.0379,54432,831.5,544.32,5.4432,150765,2303.08,1507.65,15.0765,0,0.0,0.0,0.0,55,0.84,0.55,0.0055,113408,1732.41,1134.08,11.3408,0,0.0,0.0,0.0,1,0.02,0.01,0.0001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Desierto de los Leones,Parque Nacional,15.2971941355545,Federal or national ministry or agency,,188764,185877,12151.05,1858.77,18.5877,1302,85.11,13.02,0.1302,1485,97.08,14.85,0.1485,0,0.0,0.0,0.0,99,6.47,0.99,0.0099,1,0.07,0.01,0.0001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cerro de Garnica,Parque Nacional,9.81136694517028,Federal or national ministry or agency,,121345,118715,12099.74,1187.15,11.8715,217,22.12,2.17,0.0217,2400,244.61,24.0,0.24,0,0.0,0.0,0.0,13,1.32,0.13,0.0013,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cumbres del Ajusco,Parque Nacional,5.03299400258813,Federal or national ministry or agency,,62069,41055,8157.17,410.55,4.1055,8180,1625.28,81.8,0.818,12827,2548.58,128.27,1.2827,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,1.39,0.07,0.0007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gogorrón,Parque Nacional,365.896813780142,Federal or national ministry or agency,,4589645,167480,457.72,1674.8,16.748,3301823,9023.92,33018.23,330.1823,333231,910.72,3332.31,33.3231,450640,1231.6,4506.4,45.064,131750,360.07,1317.5,13.175,198965,543.77,1989.65,19.8965,0,0.0,0.0,0.0,5756,15.73,57.56,0.5756,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
El Potosí,Parque Nacional,20.0572389428835,Federal or national ministry or agency,,251772,198153,9879.38,1981.53,19.8153,51886,2586.9,518.86,5.1886,1012,50.46,10.12,0.1012,695,34.65,6.95,0.0695,21,1.05,0.21,0.0021,5,0.25,0.05,0.0005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
El Tepozteco,Parque Nacional,233.489250600181,Federal or national ministry or agency,,2875864,1976881,8466.69,19768.81,197.6881,461545,1976.73,4615.45,46.1545,202791,868.52,2027.91,20.2791,131680,563.97,1316.8,13.168,101769,435.86,1017.69,10.1769,1031,4.42,10.31,0.1031,0,0.0,0.0,0.0,167,0.72,1.67,0.0167,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Benito Juárez,Parque Nacional,25.9833165146234,Federal or national ministry or agency,,316687,308091,11857.26,3080.91,30.8091,5780,222.45,57.8,0.578,2808,108.07,28.08,0.2808,8,0.31,0.08,0.0008,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cañón del Río Blanco,Parque Nacional,489.50399261595,Federal or national ministry or agency,,6021683,3595896,7346.0,35958.96,359.5896,1095586,2238.16,10955.86,109.5586,396663,810.34,3966.63,39.6663,383924,784.31,3839.24,38.3924,537694,1098.45,5376.94,53.7694,10609,21.67,106.09,1.0609,0,0.0,0.0,0.0,1295,2.65,12.95,0.1295,16,0.03,0.16,0.0016,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cumbres de Majalca,Parque Nacional,47.0890093749406,Federal or national ministry or agency,,625879,165328,3510.97,1653.28,16.5328,377311,8012.72,3773.11,37.7311,75288,1598.84,752.88,7.5288,284,6.03,2.84,0.0284,3010,63.92,30.1,0.301,4658,98.92,46.58,0.4658,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cumbres de Monterrey,Parque Nacional,1778.15092855579,Federal or national ministry or agency,,22927892,14523638,8167.83,145236.38,1452.3638,7992772,4494.99,79927.72,799.2772,290491,163.37,2904.91,29.0491,10227,5.75,102.27,1.0227,47965,26.97,479.65,4.7965,61858,34.79,618.58,6.1858,0,0.0,0.0,0.0,941,0.53,9.41,0.0941,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Desierto del Carmen o de Nixcongo,Parque Nacional,4.76715384904591,Federal or national ministry or agency,,58687,49166,10313.49,491.66,4.9166,3207,672.73,32.07,0.3207,1791,375.7,17.91,0.1791,2838,595.32,28.38,0.2838,1668,349.89,16.68,0.1668,17,3.57,0.17,0.0017,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Sierra de San Pedro Mártir,Parque Nacional,729.265810241429,Federal or national ministry or agency,,9907649,1835747,2517.25,18357.47,183.5747,7668247,10515.02,76682.47,766.8247,231445,317.37,2314.45,23.1445,3392,4.65,33.92,0.3392,442,0.61,4.42,0.0442,168364,230.87,1683.64,16.8364,0,0.0,0.0,0.0,12,0.02,0.12,0.0012,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
General Juan Álvarez,Parque Nacional,3.4725059623394,Federal or national ministry or agency,,42431,28976,8344.41,289.76,2.8976,294,84.67,2.94,0.0294,12512,3603.16,125.12,1.2512,118,33.98,1.18,0.0118,214,61.63,2.14,0.0214,162,46.65,1.62,0.0162,0,0.0,0.0,0.0,155,44.64,1.55,0.0155,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
El Veladero,Parque Nacional,36.3103779916188,Federal or national ministry or agency,,441923,392394,10806.66,3923.94,39.2394,23287,641.33,232.87,2.3287,3882,106.91,38.82,0.3882,1,0.03,0.01,0.0001,22293,613.96,222.93,2.2293,66,1.82,0.66,0.0066,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Palenque,Parque Nacional,17.8686082908743,Federal or national ministry or agency,,218185,157828,8832.7,1578.28,15.7828,0,0.0,0.0,0.0,60137,3365.51,601.37,6.0137,0,0.0,0.0,0.0,220,12.31,2.2,0.022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Tulum,Parque Nacional,6.50590714327381,Federal or national ministry or agency,,80758,38394,5901.41,383.94,3.8394,0,0.0,0.0,0.0,3247,499.08,32.47,0.3247,0,0.0,0.0,0.0,2137,328.47,21.37,0.2137,417,64.1,4.17,0.0417,0,0.0,0.0,0.0,84,12.91,0.84,0.0084,44,6.76,0.44,0.0044,36435,5600.3,364.35,3.6435,0,0.0,0.0,0.0
Isla Contoy,Parque Nacional,51.4245885868119,Federal or national ministry or agency,,643645,1079,20.98,10.79,0.1079,0,0.0,0.0,0.0,6623,128.79,66.23,0.6623,38,0.74,0.38,0.0038,79,1.54,0.79,0.0079,1272,24.74,12.72,0.1272,0,0.0,0.0,0.0,620845,12072.92,6208.45,62.0845,797,15.5,7.97,0.0797,12912,251.09,129.12,1.2912,0,0.0,0.0,0.0
Dzibilchantún,Parque Nacional,5.40635254651053,Federal or national ministry or agency,,67471,61165,11313.54,611.65,6.1165,131,24.23,1.31,0.0131,6090,1126.45,60.9,0.609,0,0.0,0.0,0.0,85,15.72,0.85,0.0085,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Los Mármoles,Parque Nacional,235.668991865377,Federal or national ministry or agency,,2937401,2197937,9326.37,21979.37,219.7937,664217,2818.43,6642.17,66.4217,61027,258.95,610.27,6.1027,2149,9.12,21.49,0.2149,9087,38.56,90.87,0.9087,2713,11.51,27.13,0.2713,0,0.0,0.0,0.0,271,1.15,2.71,0.0271,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Huatulco,Parque Nacional,119.000886223324,Federal or national ministry or agency,,1439801,767443,6449.05,7674.43,76.7443,14959,125.7,149.59,1.4959,5513,46.33,55.13,0.5513,271,2.28,2.71,0.0271,1615,13.57,16.15,0.1615,7168,60.23,71.68,0.7168,0,0.0,0.0,0.0,642452,5398.72,6424.52,64.2452,141,1.18,1.41,0.0141,239,2.01,2.39,0.0239,0,0.0,0.0,0.0
Islas Marietas,Parque Nacional,13.8793716015845,Federal or national ministry or agency,,172800,1262,90.93,12.62,0.1262,4,0.29,0.04,0.0004,6999,504.27,69.99,0.6999,0,0.0,0.0,0.0,382,27.52,3.82,0.0382,945,68.09,9.45,0.0945,0,0.0,0.0,0.0,163208,11759.03,1632.08,16.3208,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Zona marina del Archipiélago de Espíritu Santo,Parque Nacional,490.147955701779,Federal or national ministry or agency,,6271819,18,0.04,0.18,0.0018,1561,3.18,15.61,0.1561,819,1.67,8.19,0.0819,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6410,13.08,64.1,0.641,0,0.0,0.0,0.0,6262786,12777.34,62627.86,626.2786,3,0.01,0.03,0.0003,222,0.45,2.22,0.0222,0,0.0,0.0,0.0
Arrecifes de Cozumel,Parque Nacional,138.939583710087,Federal or national ministry or agency,,679338,335,2.41,3.35,0.0335,0,0.0,0.0,0.0,3518,25.32,35.18,0.3518,0,0.0,0.0,0.0,593,4.27,5.93,0.0593,2560,18.43,25.6,0.256,0,0.0,0.0,0.0,672253,4838.46,6722.53,67.2253,65,0.47,0.65,0.0065,14,0.1,0.14,0.0014,0,0.0,0.0,0.0
Arrecife de Puerto Morelos,Parque Nacional,91.5978911615824,Federal or national ministry or agency,,1141740,2,0.02,0.02,0.0002,0,0.0,0.0,0.0,820,8.95,8.2,0.082,0,0.0,0.0,0.0,382,4.17,3.82,0.0382,3170,34.61,31.7,0.317,0,0.0,0.0,0.0,1137329,12416.54,11373.29,113.7329,29,0.32,0.29,0.0029,8,0.09,0.08,0.0008,0,0.0,0.0,0.0
"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Parque Nacional,87.9210251772544,Federal or national ministry or agency,,1053228,165,1.88,1.65,0.0165,0,0.0,0.0,0.0,763,8.68,7.63,0.0763,0,0.0,0.0,0.0,704,8.01,7.04,0.0704,2211,25.15,22.11,0.2211,0,0.0,0.0,0.0,1047708,11916.47,10477.08,104.7708,33,0.38,0.33,0.0033,1644,18.7,16.44,0.1644,0,0.0,0.0,0.0
Arrecife Alacranes,Parque Nacional,3345.0480066809,Federal or national ministry or agency,,42079581,98,0.03,0.98,0.0098,0,0.0,0.0,0.0,899,0.27,8.99,0.0899,0,0.0,0.0,0.0,62,0.02,0.62,0.0062,1672,0.5,16.72,0.1672,0,0.0,0.0,0.0,42076821,12578.84,420768.21,4207.6821,29,0.01,0.29,0.0029,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Arrecifes de Xcalak,Parque Nacional,180.310890411771,Federal or national ministry or agency,,2211278,67140,372.36,671.4,6.714,0,0.0,0.0,0.0,14239,78.97,142.39,1.4239,0,0.0,0.0,0.0,420,2.33,4.2,0.042,144,0.8,1.44,0.0144,0,0.0,0.0,0.0,1782789,9887.31,17827.89,178.2789,7228,40.09,72.28,0.7228,339318,1881.85,3393.18,33.9318,0,0.0,0.0,0.0
Bahía de Loreto,Parque Nacional,2078.85061029402,Federal or national ministry or agency,,21088744,3702,1.78,37.02,0.3702,1251854,602.19,12518.54,125.1854,22754,10.95,227.54,2.2754,14,0.01,0.14,0.0014,572,0.28,5.72,0.0572,965478,464.43,9654.78,96.5478,0,0.0,0.0,0.0,18843290,9064.28,188432.9,1884.329,634,0.3,6.34,0.0634,446,0.21,4.46,0.0446,0,0.0,0.0,0.0
Barranca del Cupatitzio,Parque Nacional,4.58898476408922,Federal or national ministry or agency,,56662,56338,12276.79,563.38,5.6338,0,0.0,0.0,0.0,298,64.94,2.98,0.0298,0,0.0,0.0,0.0,26,5.67,0.26,0.0026,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cabo Pulmo,Parque Nacional,72.2345309378904,Federal or national ministry or agency,,917051,179,2.48,1.79,0.0179,2182,30.21,21.82,0.2182,560,7.75,5.6,0.056,0,0.0,0.0,0.0,326,4.51,3.26,0.0326,10660,147.57,106.6,1.066,0,0.0,0.0,0.0,903144,12502.94,9031.44,90.3144,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
