Name,DESIG,GIS_AREA,GOV_TYPE,MANG_AUTH_SUB_LOC,Total Valid Pixel Count,Count_10,Percentage_10,Area_10_ha,Area_10_km2,Count_20,Percentage_20,Area_20_ha,Area_20_km2,Count_30,Percentage_30,Area_30_ha,Area_30_km2,Count_40,Percentage_40,Area_40_ha,Area_40_km2,Count_50,Percentage_50,Area_50_ha,Area_50_km2,Count_60,Percentage_60,Area_60_ha,Area_60_km2,Count_70,Percentage_70,Area_70_ha,Area_70_km2,Count_80,Percentage_80,Area_80_ha,Area_80_km2,Count_90,Percentage_90,Area_90_ha,Area_90_km2,Count_95,Percentage_95,Area_95_ha,Area_95_km2,Count_100,Percentage_100,Area_100_ha,Area_100_km2
Gunung Gede - Pangrango,National Park,243.686529318481,Federal or national ministry or agency,,2870399,2849156,11691.89,28491.56,284.9156,0,0.0,0.0,0.0,15878,65.16,158.78,1.5878,3992,16.38,39.92,0.3992,347,1.42,3.47,0.0347,1026,4.21,10.26,0.1026,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Leuser National Park,UNESCO-MAB Biosphere Reserve,8303.0498524584,Federal or national ministry or agency,,96674422,95534509,11505.95,955345.09,9553.4509,1793,0.22,17.93,0.1793,1086048,130.8,10860.48,108.6048,3778,0.46,37.78,0.3778,4100,0.49,41.0,0.41,9997,1.2,99.97,0.9997,0,0.0,0.0,0.0,33969,4.09,339.69,3.3969,228,0.03,2.28,0.0228,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Lore Lindu,Taman Nasional,2153.57006782285,Federal or national ministry or agency,,23466012,23116594,10734.08,231165.94,2311.6594,115,0.05,1.15,0.0115,339792,157.78,3397.92,33.9792,6084,2.83,60.84,0.6084,727,0.34,7.27,0.0727,1232,0.57,12.32,0.1232,0,0.0,0.0,0.0,1446,0.67,14.46,0.1446,22,0.01,0.22,0.0022,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Bokor,Cagar Alam,0.182611409334529,Federal or national ministry or agency,,2149,1599,8756.3,15.99,0.1599,0,0.0,0.0,0.0,11,60.24,0.11,0.0011,7,38.33,0.07,0.0007,0,0.0,0.0,0.0,1,5.48,0.01,0.0001,0,0.0,0.0,0.0,531,2907.81,5.31,0.0531,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Rambut,Suaka Margasatwa,0.926616986896816,Federal or national ministry or agency,,10908,1938,2091.48,19.38,0.1938,1,1.08,0.01,0.0001,65,70.15,0.65,0.0065,27,29.14,0.27,0.0027,0,0.0,0.0,0.0,7,7.55,0.07,0.0007,0,0.0,0.0,0.0,6173,6661.87,61.73,0.6173,5,5.4,0.05,0.0005,2692,2905.19,26.92,0.2692,0,0.0,0.0,0.0
Lampoko Mampie,Taman Buru,40.4836303375181,Federal or national ministry or agency,,473891,443666,10959.15,4436.66,44.3666,0,0.0,0.0,0.0,30225,746.6,302.25,3.0225,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Tanjung Peropa,Suaka Margasatwa,395.001068405643,Federal or national ministry or agency,,4633502,4617174,11689.02,46171.74,461.7174,5,0.01,0.05,0.0005,3346,8.47,33.46,0.3346,83,0.21,0.83,0.0083,4,0.01,0.04,0.0004,35,0.09,0.35,0.0035,0,0.0,0.0,0.0,2808,7.11,28.08,0.2808,439,1.11,4.39,0.0439,9608,24.32,96.08,0.9608,0,0.0,0.0,0.0
Kepulauan Seribu,Taman Nasional,1129.53936639546,Federal or national ministry or agency,,13276222,23697,20.98,236.97,2.3697,6,0.01,0.06,0.0006,1390,1.23,13.9,0.139,90,0.08,0.9,0.009,6874,6.09,68.74,0.6874,652,0.58,6.52,0.0652,0,0.0,0.0,0.0,13243374,11724.58,132433.74,1324.3374,139,0.12,1.39,0.0139,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Kerinci Seblat,Taman Nasional,13562.8792559436,Federal or national ministry or agency,,112479185,110157312,8121.97,1101573.12,11015.7312,0,0.0,0.0,0.0,1960955,144.58,19609.55,196.0955,151330,11.16,1513.3,15.133,3634,0.27,36.34,0.3634,38350,2.83,383.5,3.835,0,0.0,0.0,0.0,167520,12.35,1675.2,16.752,84,0.01,0.84,0.0084,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Sorong,Taman Wisata Alam,10.8009018373314,Federal or national ministry or agency,,126367,125432,11613.1,1254.32,12.5432,0,0.0,0.0,0.0,396,36.66,3.96,0.0396,0,0.0,0.0,0.0,428,39.63,4.28,0.0428,111,10.28,1.11,0.0111,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Enarotali,Cagar Alam,2804.25451411175,Federal or national ministry or agency,,32877594,30803076,10984.41,308030.76,3080.3076,289,0.1,2.89,0.0289,1757428,626.7,17574.28,175.7428,0,0.0,0.0,0.0,2548,0.91,25.48,0.2548,33581,11.98,335.81,3.3581,0,0.0,0.0,0.0,8657,3.09,86.57,0.8657,272015,97.0,2720.15,27.2015,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pegunungan Wayland,Cagar Alam,1373.06532786479,Federal or national ministry or agency,,16096923,15829348,11528.47,158293.48,1582.9348,0,0.0,0.0,0.0,239113,174.15,2391.13,23.9113,0,0.0,0.0,0.0,442,0.32,4.42,0.0442,11129,8.11,111.29,1.1129,0,0.0,0.0,0.0,3273,2.38,32.73,0.3273,13618,9.92,136.18,1.3618,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Meja,Taman Wisata Alam,4.62298954031416,Federal or national ministry or agency,,54088,54080,11698.06,540.8,5.408,0,0.0,0.0,0.0,8,1.73,0.08,0.0008,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Sabuda dan Pulau Tataruga,Suaka Margasatwa,168.0625083493,Federal or national ministry or agency,,1968126,82375,490.15,823.75,8.2375,0,0.0,0.0,0.0,247,1.47,2.47,0.0247,0,0.0,0.0,0.0,0,0.0,0.0,0.0,74,0.44,0.74,0.0074,0,0.0,0.0,0.0,1885343,11218.11,18853.43,188.5343,87,0.52,0.87,0.0087,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Teluk Youtefa,Taman Wisata Alam,17.8889972383014,Federal or national ministry or agency,,209501,18334,1024.88,183.34,1.8334,0,0.0,0.0,0.0,2215,123.82,22.15,0.2215,33,1.84,0.33,0.0033,2625,146.74,26.25,0.2625,812,45.39,8.12,0.0812,0,0.0,0.0,0.0,170737,9544.25,1707.37,17.0737,44,2.46,0.44,0.0044,14701,821.79,147.01,1.4701,0,0.0,0.0,0.0
Pegunungan Jayawijaya,Suaka Margasatwa,7845.18285367504,Federal or national ministry or agency,,92027558,89942887,11464.73,899428.87,8994.2887,98,0.01,0.98,0.0098,1735699,221.24,17356.99,173.5699,126,0.02,1.26,0.0126,1726,0.22,17.26,0.1726,125213,15.96,1252.13,12.5213,0,0.0,0.0,0.0,220922,28.16,2209.22,22.0922,887,0.11,8.87,0.0887,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Memberamo Foja,Suaka Margasatwa,17681.9581910197,Federal or national ministry or agency,,96734993,93956258,5313.68,939562.58,9395.6258,5531,0.31,55.31,0.5531,259543,14.68,2595.43,25.9543,668,0.04,6.68,0.0668,45,0.0,0.45,0.0045,89387,5.06,893.87,8.9387,0,0.0,0.0,0.0,1717964,97.16,17179.64,171.7964,103723,5.87,1037.23,10.3723,601874,34.04,6018.74,60.1874,0,0.0,0.0,0.0
Pegunungan Wondiboy,Cagar Alam,719.579851932484,Federal or national ministry or agency,,8427386,8370689,11632.75,83706.89,837.0689,0,0.0,0.0,0.0,51320,71.32,513.2,5.132,0,0.0,0.0,0.0,4763,6.62,47.63,0.4763,175,0.24,1.75,0.0175,0,0.0,0.0,0.0,439,0.61,4.39,0.0439,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Teluk Cendrawasih,Taman Nasional,14471.3798369383,Federal or national ministry or agency,,123798077,2886939,199.49,28869.39,288.6939,227,0.02,2.27,0.0227,101080,6.98,1010.8,10.108,2,0.0,0.02,0.0002,2948,0.2,29.48,0.2948,4625,0.32,46.25,0.4625,0,0.0,0.0,0.0,120687960,8339.77,1206879.6,12068.796,3866,0.27,38.66,0.3866,110430,7.63,1104.3,11.043,0,0.0,0.0,0.0
Tamrau Utara,Cagar Alam,3556.42575873326,Federal or national ministry or agency,,41608562,41480497,11663.54,414804.97,4148.0497,3,0.0,0.03,0.0003,120805,33.97,1208.05,12.0805,14,0.0,0.14,0.0014,486,0.14,4.86,0.0486,5459,1.53,54.59,0.5459,0,0.0,0.0,0.0,1287,0.36,12.87,0.1287,11,0.0,0.11,0.0011,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pegunungan Arfak,Cagar Alam,832.705367682797,Federal or national ministry or agency,,9743742,9659777,11600.47,96597.77,965.9777,0,0.0,0.0,0.0,78079,93.77,780.79,7.8079,1,0.0,0.01,0.0001,1576,1.89,15.76,0.1576,4221,5.07,42.21,0.4221,0,0.0,0.0,0.0,88,0.11,0.88,0.0088,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pegunungan Kumawa,Cagar Alam,1288.53519949097,Federal or national ministry or agency,,15108545,15091323,11712.0,150913.23,1509.1323,0,0.0,0.0,0.0,9325,7.24,93.25,0.9325,23,0.02,0.23,0.0023,4,0.0,0.04,0.0004,310,0.24,3.1,0.031,0,0.0,0.0,0.0,7470,5.8,74.7,0.747,90,0.07,0.9,0.009,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pegunungan Fakfak,Cagar Alam,331.285616487032,Federal or national ministry or agency,,2187184,2186517,6600.1,21865.17,218.6517,0,0.0,0.0,0.0,658,1.99,6.58,0.0658,0,0.0,0.0,0.0,9,0.03,0.09,0.0009,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Danau Bian,Suaka Margasatwa,1105.32267545216,Federal or national ministry or agency,,13032594,9156039,8283.59,91560.39,915.6039,0,0.0,0.0,0.0,333444,301.67,3334.44,33.3444,14,0.01,0.14,0.0014,39,0.04,0.39,0.0039,240,0.22,2.4,0.024,0,0.0,0.0,0.0,787848,712.78,7878.48,78.7848,2754970,2492.46,27549.7,275.497,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Biak Utara,Cagar Alam,56.6138584673428,Federal or national ministry or agency,,662376,661258,11680.14,6612.58,66.1258,0,0.0,0.0,0.0,1116,19.71,11.16,0.1116,0,0.0,0.0,0.0,2,0.04,0.02,0.0002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Misool,Nature Reserve,1104.07350076211,Federal or national ministry or agency,,12923465,12089427,10949.84,120894.27,1208.9427,35,0.03,0.35,0.0035,25141,22.77,251.41,2.5141,39,0.04,0.39,0.0039,1762,1.6,17.62,0.1762,16629,15.06,166.29,1.6629,0,0.0,0.0,0.0,148501,134.5,1485.01,14.8501,1709,1.55,17.09,0.1709,640222,579.87,6402.22,64.0222,0,0.0,0.0,0.0
Pulau Salawati Utara,Cagar Alam,624.841081824826,Federal or national ministry or agency,,7310916,7194052,11513.41,71940.52,719.4052,0,0.0,0.0,0.0,10819,17.31,108.19,1.0819,503,0.81,5.03,0.0503,255,0.41,2.55,0.0255,1078,1.73,10.78,0.1078,0,0.0,0.0,0.0,17371,27.8,173.71,1.7371,0,0.0,0.0,0.0,86838,138.98,868.38,8.6838,0,0.0,0.0,0.0
Pulau Batanta Barat,Cagar Alam,169.806255182208,Federal or national ministry or agency,,1986732,1957693,11528.98,19576.93,195.7693,0,0.0,0.0,0.0,2791,16.44,27.91,0.2791,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3065,18.05,30.65,0.3065,0,0.0,0.0,0.0,6016,35.43,60.16,0.6016,0,0.0,0.0,0.0,17167,101.1,171.67,1.7167,0,0.0,0.0,0.0
Waigeo Barat Timur,Cagar Alam,978.770835706125,Federal or national ministry or agency,,11450544,11102151,11342.95,111021.51,1110.2151,11,0.01,0.11,0.0011,27664,28.26,276.64,2.7664,68,0.07,0.68,0.0068,6441,6.58,64.41,0.6441,1033,1.06,10.33,0.1033,0,0.0,0.0,0.0,116107,118.63,1161.07,11.6107,1245,1.27,12.45,0.1245,195824,200.07,1958.24,19.5824,0,0.0,0.0,0.0
Yapen Tengah,Cagar Alam,1127.66564700558,Federal or national ministry or agency,,13198278,13179289,11687.23,131792.89,1317.9289,0,0.0,0.0,0.0,17594,15.6,175.94,1.7594,0,0.0,0.0,0.0,83,0.07,0.83,0.0083,896,0.79,8.96,0.0896,0,0.0,0.0,0.0,401,0.36,4.01,0.0401,15,0.01,0.15,0.0015,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Selat Dampier (Raja Ampat),Kawasan Konservasi Perairan Daerah,2999.95659536693,Sub-national ministry or agency,,35099075,1094149,364.72,10941.49,109.4149,377,0.13,3.77,0.0377,10057,3.35,100.57,1.0057,35,0.01,0.35,0.0035,4468,1.49,44.68,0.4468,8912,2.97,89.12,0.8912,0,0.0,0.0,0.0,33506385,11168.96,335063.85,3350.6385,1990,0.66,19.9,0.199,472702,157.57,4727.02,47.2702,0,0.0,0.0,0.0
Klamono,Taman Wisata Alam,18.9271150129146,Federal or national ministry or agency,,221457,221430,11699.09,2214.3,22.143,0,0.0,0.0,0.0,27,1.43,0.27,0.0027,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Yan Lapa,Cagar Alam,0.351781234862079,Federal or national ministry or agency,,4147,4140,11768.68,41.4,0.414,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,19.9,0.07,0.0007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Dungus Iwul,Cagar Alam,0.090974490371704,Federal or national ministry or agency,,1074,1074,11805.51,10.74,0.1074,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Kasa,Suaka Margasatwa,0.53104806926448,Federal or national ministry or agency,,6228,4948,9317.42,49.48,0.4948,16,30.13,0.16,0.0016,339,638.36,3.39,0.0339,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,22.6,0.12,0.0012,0,0.0,0.0,0.0,884,1664.63,8.84,0.0884,29,54.61,0.29,0.0029,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Telaga Warna,Cagar Alam,4.91290844787905,Federal or national ministry or agency,,57864,57754,11755.56,577.54,5.7754,0,0.0,0.0,0.0,105,21.37,1.05,0.0105,0,0.0,0.0,0.0,5,1.02,0.05,0.0005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Sukawayana,Cagar Alam,0.32389135888237,Federal or national ministry or agency,,3819,3810,11763.2,38.1,0.381,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,27.79,0.09,0.0009,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cibanteng,Cagar Alam,4.60232528706866,Federal or national ministry or agency,,54262,52923,11499.19,529.23,5.2923,0,0.0,0.0,0.0,1038,225.54,10.38,0.1038,19,4.13,0.19,0.0019,0,0.0,0.0,0.0,49,10.65,0.49,0.0049,0,0.0,0.0,0.0,233,50.63,2.33,0.0233,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Takokak,Cagar Alam,0.600813524608855,Federal or national ministry or agency,,7074,7074,11774.04,70.74,0.7074,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Telaga Patengan,Taman Wisata Alam,0.639742333922128,Federal or national ministry or agency,,7547,1858,2904.29,18.58,0.1858,0,0.0,0.0,0.0,282,440.8,2.82,0.0282,305,476.75,3.05,0.0305,17,26.57,0.17,0.0017,46,71.9,0.46,0.0046,0,0.0,0.0,0.0,5039,7876.61,50.39,0.5039,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cigenteng Cipanji,Cagar Alam,0.184986600594307,Federal or national ministry or agency,,2178,2171,11735.99,21.71,0.2171,0,0.0,0.0,0.0,7,37.84,0.07,0.0007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Jagat,Cagar Alam,1.33424929994625,Federal or national ministry or agency,,15718,15689,11758.67,156.89,1.5689,0,0.0,0.0,0.0,29,21.74,0.29,0.0029,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Papandayan,Taman Wisata Alam,2.21644867433936,Federal or national ministry or agency,,26138,17917,8083.65,179.17,1.7917,0,0.0,0.0,0.0,2255,1017.39,22.55,0.2255,158,71.29,1.58,0.0158,198,89.33,1.98,0.0198,5610,2531.08,56.1,0.561,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Papandayan,Cagar Alam,74.9564555800264,Federal or national ministry or agency,,883830,844183,11262.31,8441.83,84.4183,149,1.99,1.49,0.0149,28116,375.1,281.16,2.8116,9244,123.32,92.44,0.9244,213,2.84,2.13,0.0213,1925,25.68,19.25,0.1925,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Talaga Bodas,Cagar Alam,2.48926515498106,Federal or national ministry or agency,,29347,28686,11523.88,286.86,2.8686,0,0.0,0.0,0.0,473,190.02,4.73,0.0473,9,3.62,0.09,0.0009,35,14.06,0.35,0.0035,80,32.14,0.8,0.008,0,0.0,0.0,0.0,64,25.71,0.64,0.0064,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Talaga Bodas,Taman Wisata Alam,0.254620234929304,Federal or national ministry or agency,,3001,1185,4653.99,11.85,0.1185,0,0.0,0.0,0.0,123,483.07,1.23,0.0123,16,62.84,0.16,0.0016,25,98.19,0.25,0.0025,208,816.9,2.08,0.0208,0,0.0,0.0,0.0,1444,5671.19,14.44,0.1444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Nusa Gede Panjalu,Cagar Alam,0.086305327644615,Federal or national ministry or agency,,1020,1020,11818.51,10.2,0.102,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pananjung Pangandaran,Cagar Alam,8.5723275784388,Federal or national ministry or agency,,101180,54477,6354.98,544.77,5.4477,0,0.0,0.0,0.0,496,57.86,4.96,0.0496,22,2.57,0.22,0.0022,47,5.48,0.47,0.0047,90,10.5,0.9,0.009,0,0.0,0.0,0.0,45998,5365.87,459.98,4.5998,50,5.83,0.5,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Linggarjati,Taman Wisata Alam,0.089081749762687,Federal or national ministry or agency,,1047,958,10754.17,9.58,0.0958,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,79,886.83,0.79,0.0079,1,11.23,0.01,0.0001,0,0.0,0.0,0.0,9,101.03,0.09,0.0009,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Masigit Kareumbi,Taman Buru,125.190051723307,Federal or national ministry or agency,,1348283,1290130,10305.37,12901.3,129.013,0,0.0,0.0,0.0,56349,450.11,563.49,5.6349,1720,13.74,17.2,0.172,84,0.67,0.84,0.0084,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cimanggu,Taman Wisata Alam,1.62363064903884,Federal or national ministry or agency,,19129,18674,11501.38,186.74,1.8674,0,0.0,0.0,0.0,28,17.25,0.28,0.0028,6,3.7,0.06,0.0006,421,259.3,4.21,0.0421,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Banten,Taman Hutan Raya,15.9681599100869,Sub-national ministry or agency,,187912,187876,11765.66,1878.76,18.7876,0,0.0,0.0,0.0,22,1.38,0.22,0.0022,0,0.0,0.0,0.0,14,0.88,0.14,0.0014,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Simpang,Cagar Alam,147.418494724407,Federal or national ministry or agency,,1738370,1727834,11720.61,17278.34,172.7834,0,0.0,0.0,0.0,4902,33.25,49.02,0.4902,5574,37.81,55.74,0.5574,50,0.34,0.5,0.005,10,0.07,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Sawal,Suaka Margasatwa,55.3243389059548,Federal or national ministry or agency,,652206,648663,11724.73,6486.63,64.8663,0,0.0,0.0,0.0,3484,62.97,34.84,0.3484,13,0.23,0.13,0.0013,6,0.11,0.06,0.0006,40,0.72,0.4,0.004,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Tukung Gede,Cagar Alam,11.1563424910282,Federal or national ministry or agency,,131260,130850,11728.75,1308.5,13.085,0,0.0,0.0,0.0,377,33.79,3.77,0.0377,0,0.0,0.0,0.0,33,2.96,0.33,0.0033,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Tampomas,Taman Wisata Alam,10.7286097216185,Federal or national ministry or agency,,126359,124828,11635.06,1248.28,12.4828,0,0.0,0.0,0.0,1531,142.7,15.31,0.1531,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Kawah Kamojang,Cagar Alam,42.5317817348394,Federal or national ministry or agency,,501347,363404,8544.29,3634.04,36.3404,0,0.0,0.0,0.0,122159,2872.18,1221.59,12.2159,1080,25.39,10.8,0.108,14325,336.81,143.25,1.4325,379,8.91,3.79,0.0379,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Burangrang,Cagar Alam,30.3381272861012,Federal or national ministry or agency,,357320,356455,11749.41,3564.55,35.6455,0,0.0,0.0,0.0,850,28.02,8.5,0.085,15,0.49,0.15,0.0015,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
