Name,DESIG,GIS_AREA,GOV_TYPE,MANG_AUTH_SUB_LOC,Total Valid Pixel Count,Count_10,Percentage_10,Area_10_ha,Area_10_km2,Count_20,Percentage_20,Area_20_ha,Area_20_km2,Count_30,Percentage_30,Area_30_ha,Area_30_km2,Count_40,Percentage_40,Area_40_ha,Area_40_km2,Count_50,Percentage_50,Area_50_ha,Area_50_km2,Count_60,Percentage_60,Area_60_ha,Area_60_km2,Count_70,Percentage_70,Area_70_ha,Area_70_km2,Count_80,Percentage_80,Area_80_ha,Area_80_km2,Count_90,Percentage_90,Area_90_ha,Area_90_km2,Count_95,Percentage_95,Area_95_ha,Area_95_km2,Count_100,Percentage_100,Area_100_ha,Area_100_km2
Ir. H. Juanda,Taman Hutan Raya,5.27691365985322,Sub-national ministry or agency,,62162,61657,11684.29,616.57,6.1657,0,0.0,0.0,0.0,323,61.21,3.23,0.0323,2,0.38,0.02,0.0002,95,18.0,0.95,0.0095,1,0.19,0.01,0.0001,0,0.0,0.0,0.0,84,15.92,0.84,0.0084,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Muara Kaman Sedulang,Cagar Alam,653.546193578808,Federal or national ministry or agency,,6330906,2821263,4316.85,28212.63,282.1263,491059,751.38,4910.59,49.1059,2628645,4022.13,26286.45,262.8645,173479,265.44,1734.79,17.3479,3060,4.68,30.6,0.306,3435,5.26,34.35,0.3435,0,0.0,0.0,0.0,46409,71.01,464.09,4.6409,163556,250.26,1635.56,16.3556,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Ciremai,Taman Nasional,148.291279283889,Federal or national ministry or agency,,1747138,1519016,10243.46,15190.16,151.9016,0,0.0,0.0,0.0,221140,1491.25,2211.4,22.114,479,3.23,4.79,0.0479,2971,20.03,29.71,0.2971,1637,11.04,16.37,0.1637,0,0.0,0.0,0.0,1885,12.71,18.85,0.1885,10,0.07,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Wijaya Kusuma,Cagar Alam,0.000432618895781,Federal or national ministry or agency,,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,13869.02,0.06,0.0006,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Telaga Ranjeng,Cagar Alam,0.286400028479763,Federal or national ministry or agency,,3374,2305,8048.18,23.05,0.2305,0,0.0,0.0,0.0,310,1082.4,3.1,0.031,53,185.06,0.53,0.0053,0,0.0,0.0,0.0,3,10.47,0.03,0.0003,0,0.0,0.0,0.0,703,2454.61,7.03,0.0703,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Guci,Taman Wisata Alam,0.022878520755898,Federal or national ministry or agency,,266,222,9703.42,2.22,0.0222,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,44,1923.2,0.44,0.0044,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Telogo Warno Pengilon,Taman Wisata Alam,0.359219454838343,Federal or national ministry or agency,,4235,2770,7711.16,27.7,0.277,0,0.0,0.0,0.0,142,395.3,1.42,0.0142,24,66.81,0.24,0.0024,34,94.65,0.34,0.0034,35,97.43,0.35,0.0035,0,0.0,0.0,0.0,1230,3424.09,12.3,0.123,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Telogo Sumurup,Cagar Alam,0.199591859970178,Federal or national ministry or agency,,2357,829,4153.48,8.29,0.0829,0,0.0,0.0,0.0,1499,7510.33,14.99,0.1499,29,145.3,0.29,0.0029,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Telogo Dringo,Cagar Alam,0.535484455159772,Federal or national ministry or agency,,6318,4931,9208.48,49.31,0.4931,0,0.0,0.0,0.0,172,321.2,1.72,0.0172,0,0.0,0.0,0.0,2,3.73,0.02,0.0002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1213,2265.24,12.13,0.1213,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Peson Subah I, II",Cagar Alam,0.09720203192312,Federal or national ministry or agency,,1160,1153,11861.89,11.53,0.1153,1,10.29,0.01,0.0001,0,0.0,0.0,0.0,6,61.73,0.06,0.0006,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Kecubung Ulolanang,Cagar Alam,0.833573717967771,Federal or national ministry or agency,,9822,9810,11768.61,98.1,0.981,0,0.0,0.0,0.0,2,2.4,0.02,0.0002,8,9.6,0.08,0.0008,0,0.0,0.0,0.0,1,1.2,0.01,0.0001,0,0.0,0.0,0.0,1,1.2,0.01,0.0001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pagerwunung Darupono,Cagar Alam,0.340378701566704,Federal or national ministry or agency,,4018,4018,11804.5,40.18,0.4018,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Keling II/III,Cagar Alam,0.5742932519391,Federal or national ministry or agency,,6765,3213,5594.7,32.13,0.3213,3,5.22,0.03,0.0003,3336,5808.88,33.36,0.3336,213,370.89,2.13,0.0213,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gebugan,Cagar Alam,0.018259430808601,Federal or national ministry or agency,,212,212,11610.44,2.12,0.0212,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Sepakung,Cagar Alam,0.104927125884049,Federal or national ministry or agency,,1239,1101,10493.0,11.01,0.1101,0,0.0,0.0,0.0,138,1315.2,1.38,0.0138,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pringamba I/II (Pringamba,Cagar Alam,0.106571582401358,Federal or national ministry or agency,,1265,1265,11869.96,12.65,0.1265,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Sub Vak 18c 19b Jatinegara,Cagar Alam,0.066700332278593,Federal or national ministry or agency,,793,793,11889.0,7.93,0.0793,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Vak 55 Bantarbolang,Cagar Alam,0.2419727062131,Federal or national ministry or agency,,2864,2864,11836.05,28.64,0.2864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Grojogan Sewu,Taman Wisata Alam,0.641753381637627,Federal or national ministry or agency,,7582,7532,11736.6,75.32,0.7532,0,0.0,0.0,0.0,1,1.56,0.01,0.0001,3,4.67,0.03,0.0003,46,71.68,0.46,0.0046,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Butak,Cagar Alam,0.475264292128495,Federal or national ministry or agency,,5596,5591,11763.98,55.91,0.5591,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,10.52,0.05,0.0005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Selok,Taman Wisata Alam,1.16340039831591,Federal or national ministry or agency,,13719,8365,7190.13,83.65,0.8365,43,36.96,0.43,0.0043,329,282.79,3.29,0.0329,4355,3743.34,43.55,0.4355,34,29.22,0.34,0.0034,0,0.0,0.0,0.0,0,0.0,0.0,0.0,480,412.58,4.8,0.048,113,97.13,1.13,0.0113,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Bekutuk,Cagar Alam,0.251325934943063,Federal or national ministry or agency,,2968,2968,11809.37,29.68,0.2968,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Kepulauan Karimun Jawa,Marine National Park,1205.30187435006,Federal or national ministry or agency,,14170886,22464,18.64,224.64,2.2464,112,0.09,1.12,0.0112,2148,1.78,21.48,0.2148,72,0.06,0.72,0.0072,247,0.2,2.47,0.0247,1090,0.9,10.9,0.109,0,0.0,0.0,0.0,14138076,11729.9,141380.76,1413.8076,695,0.58,6.95,0.0695,5982,4.96,59.82,0.5982,0,0.0,0.0,0.0
Gua Nglirip,Cagar Alam,0.019267673046828,Federal or national ministry or agency,,229,229,11885.19,2.29,0.0229,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Picis,Cagar Alam,0.294174735327174,Federal or national ministry or agency,,3467,3420,11625.74,34.2,0.342,0,0.0,0.0,0.0,47,159.77,0.47,0.0047,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Sigogor,Cagar Alam,1.91327999015763,Federal or national ministry or agency,,22574,22536,11778.73,225.36,2.2536,0,0.0,0.0,0.0,38,19.86,0.38,0.0038,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Besowo Gadungan,Cagar Alam,0.059977409139145,Federal or national ministry or agency,,714,714,11904.48,7.14,0.0714,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Manggis Gadungan,Cagar Alam,0.133613383309871,Federal or national ministry or agency,,1589,1589,11892.52,15.89,0.1589,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Ambang,Cagar Alam,150.033253088181,Federal or national ministry or agency,,1755328,1721603,11474.81,17216.03,172.1603,0,0.0,0.0,0.0,26920,179.43,269.2,2.692,3404,22.69,34.04,0.3404,64,0.43,0.64,0.0064,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3337,22.24,33.37,0.3337,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Sempu,Cagar Alam,9.81892915845851,Federal or national ministry or agency,,116112,111129,11317.83,1111.29,11.1129,2,0.2,0.02,0.0002,1050,106.94,10.5,0.105,48,4.89,0.48,0.0048,3,0.31,0.03,0.0003,161,16.4,1.61,0.0161,0,0.0,0.0,0.0,2988,304.31,29.88,0.2988,731,74.45,7.31,0.0731,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Baung,Taman Wisata Alam,1.9830475303076,Federal or national ministry or agency,,23397,22855,11525.19,228.55,2.2855,0,0.0,0.0,0.0,528,266.26,5.28,0.0528,7,3.53,0.07,0.0007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,3.53,0.07,0.0007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pancur Ijen I/II,Cagar Alam,0.019720385824349,Federal or national ministry or agency,,229,229,11612.35,2.29,0.0229,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
P. Noko,Cagar Alam,0.490522504937495,Federal or national ministry or agency,,5771,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,16.31,0.08,0.0008,0,0.0,0.0,0.0,5763,11748.7,57.63,0.5763,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Curah Manis Sempolan I - VIII,Cagar Alam,0.173624233974195,Federal or national ministry or agency,,2040,2038,11737.99,20.38,0.2038,0,0.0,0.0,0.0,1,5.76,0.01,0.0001,0,0.0,0.0,0.0,1,5.76,0.01,0.0001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Tretes,Taman Wisata Alam,0.105943384323619,Federal or national ministry or agency,,1254,1197,11298.49,11.97,0.1197,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,57,538.02,0.57,0.0057,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Nusakambangan Timur,Cagar Alam,2.10842650235754,Federal or national ministry or agency,,24890,24505,11622.41,245.05,2.4505,0,0.0,0.0,0.0,4,1.9,0.04,0.0004,8,3.79,0.08,0.0008,0,0.0,0.0,0.0,5,2.37,0.05,0.0005,0,0.0,0.0,0.0,310,147.03,3.1,0.031,58,27.51,0.58,0.0058,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Teluk Adang,Cagar Alam,596.895698934815,Federal or national ministry or agency,,6986035,2386735,3998.58,23867.35,238.6735,171649,287.57,1716.49,17.1649,499709,837.18,4997.09,49.9709,187475,314.08,1874.75,18.7475,17059,28.58,170.59,1.7059,28156,47.17,281.56,2.8156,0,0.0,0.0,0.0,1071392,1794.94,10713.92,107.1392,66841,111.98,668.41,6.6841,2557019,4283.86,25570.19,255.7019,0,0.0,0.0,0.0
Manupeu Tanadaru,Taman Nasional,500.046075041595,Federal or national ministry or agency,,5932864,4953332,9905.75,49533.32,495.3332,4334,8.67,43.34,0.4334,961723,1923.27,9617.23,96.1723,345,0.69,3.45,0.0345,158,0.32,1.58,0.0158,4381,8.76,43.81,0.4381,0,0.0,0.0,0.0,8591,17.18,85.91,0.8591,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Mubrani-Kaironi,Suaka Margasatwa,1.9156652142152,Federal or national ministry or agency,,22429,19500,10179.23,195.0,1.95,1,0.52,0.01,0.0001,325,169.65,3.25,0.0325,0,0.0,0.0,0.0,52,27.14,0.52,0.0052,73,38.11,0.73,0.0073,0,0.0,0.0,0.0,2362,1232.99,23.62,0.2362,116,60.55,1.16,0.0116,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Betung Kerihun,Taman Nasional,8173.0036402225,Federal or national ministry or agency,,88478112,88409705,10817.28,884097.05,8840.9705,14,0.0,0.14,0.0014,39492,4.83,394.92,3.9492,181,0.02,1.81,0.0181,41,0.01,0.41,0.0041,6328,0.77,63.28,0.6328,0,0.0,0.0,0.0,22351,2.73,223.51,2.2351,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Teluk Pamukan,Cagar Alam,212.799009684096,Federal or national ministry or agency,,2491985,1006295,4728.85,10062.95,100.6295,3040,14.29,30.4,0.304,184495,866.99,1844.95,18.4495,5623,26.42,56.23,0.5623,574,2.7,5.74,0.0574,755,3.55,7.55,0.0755,0,0.0,0.0,0.0,90394,424.79,903.94,9.0394,2847,13.38,28.47,0.2847,1197962,5629.55,11979.62,119.7962,0,0.0,0.0,0.0
"Teluk Kelumpang, Selat Laut dan Selat Sebuku",Cagar Alam,589.07057625646,Federal or national ministry or agency,,4621456,1287142,2185.04,12871.42,128.7142,31991,54.31,319.91,3.1991,169192,287.22,1691.92,16.9192,35584,60.41,355.84,3.5584,3747,6.36,37.47,0.3747,16153,27.42,161.53,1.6153,0,0.0,0.0,0.0,459800,780.55,4598.0,45.98,58090,98.61,580.9,5.809,2559757,4345.42,25597.57,255.9757,0,0.0,0.0,0.0
Gunung Kijang,KSA/KPA,4.62820933924193,Federal or national ministry or agency,,54154,14224,3073.33,142.24,1.4224,55,11.88,0.55,0.0055,31189,6738.89,311.89,3.1189,2760,596.34,27.6,0.276,396,85.56,3.96,0.0396,3838,829.26,38.38,0.3838,0,0.0,0.0,0.0,1591,343.76,15.91,0.1591,101,21.82,1.01,0.0101,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Tambora Selatan,Game Reserve,261.781092321175,Federal or national ministry or agency,,3094414,1219939,4660.15,12199.39,121.9939,9,0.03,0.09,0.0009,1866923,7131.62,18669.23,186.6923,7542,28.81,75.42,0.7542,0,0.0,0.0,0.0,1,0.0,0.01,0.0001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Suranadi,Taman Wisata Alam,0.495965787712785,Federal or national ministry or agency,,5870,5866,11827.43,58.66,0.5866,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,8.07,0.04,0.0004,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Tambora Selatan,Taman Nasional,787.241116447362,Federal or national ministry or agency,,9304249,3792516,4817.48,37925.16,379.2516,37,0.05,0.37,0.0037,5323733,6762.52,53237.33,532.3733,16519,20.98,165.19,1.6519,150,0.19,1.5,0.015,160537,203.92,1605.37,16.0537,0,0.0,0.0,0.0,10757,13.66,107.57,1.0757,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Panjang,KSA/KPA,16.6286574247802,Federal or national ministry or agency,,196615,2210,132.9,22.1,0.221,0,0.0,0.0,0.0,19906,1197.09,199.06,1.9906,3,0.18,0.03,0.0003,0,0.0,0.0,0.0,18,1.08,0.18,0.0018,0,0.0,0.0,0.0,1679,100.97,16.79,0.1679,0,0.0,0.0,0.0,172799,10391.64,1727.99,17.2799,0,0.0,0.0,0.0
Dataran Bena,Taman Buru,18.0781755453845,Federal or national ministry or agency,,214743,103969,5751.08,1039.69,10.3969,675,37.34,6.75,0.0675,63746,3526.13,637.46,6.3746,1663,91.99,16.63,0.1663,2,0.11,0.02,0.0002,17688,978.42,176.88,1.7688,0,0.0,0.0,0.0,4172,230.78,41.72,0.4172,430,23.79,4.3,0.043,22398,1238.95,223.98,2.2398,0,0.0,0.0,0.0
Tuti Adagae/ KH Gunung Besar,Taman Wisata Alam,57.0531940391393,Federal or national ministry or agency,,674186,615342,10785.41,6153.42,61.5342,4,0.07,0.04,0.0004,57994,1016.49,579.94,5.7994,0,0.0,0.0,0.0,840,14.72,8.4,0.084,3,0.05,0.03,0.0003,0,0.0,0.0,0.0,3,0.05,0.03,0.0003,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Mutis,Cagar Alam,123.194638760275,Federal or national ministry or agency,,1461107,1217158,9879.96,12171.58,121.7158,0,0.0,0.0,0.0,242356,1967.26,2423.56,24.2356,18,0.15,0.18,0.0018,491,3.99,4.91,0.0491,1073,8.71,10.73,0.1073,0,0.0,0.0,0.0,11,0.09,0.11,0.0011,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Rusa,Taman Wisata Alam,13.9158662494705,Federal or national ministry or agency,,164502,2064,148.32,20.64,0.2064,0,0.0,0.0,0.0,157906,11347.19,1579.06,15.7906,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2886,207.39,28.86,0.2886,0,0.0,0.0,0.0,1645,118.21,16.45,0.1645,1,0.07,0.01,0.0001,0,0.0,0.0,0.0,0,0.0,0.0,0.0
KH Egon Ilewekoh Lewotobi,Suaka Margasatwa,16.9540248184744,Federal or national ministry or agency,,200560,198912,11732.44,1989.12,19.8912,0,0.0,0.0,0.0,1648,97.2,16.48,0.1648,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Teluk Pelikan,Nature Reserve,25.5111936395832,Not Reported,,303145,130694,5123.01,1306.94,13.0694,379,14.86,3.79,0.0379,53746,2106.76,537.46,5.3746,2121,83.14,21.21,0.2121,1864,73.07,18.64,0.1864,6027,236.25,60.27,0.6027,0,0.0,0.0,0.0,102620,4022.55,1026.2,10.262,86,3.37,0.86,0.0086,5608,219.83,56.08,0.5608,0,0.0,0.0,0.0
Pulau Dana,Cagar Alam,0.34536127375032,Federal or national ministry or agency,,4072,295,854.18,2.95,0.0295,0,0.0,0.0,0.0,51,147.67,0.51,0.0051,74,214.27,0.74,0.0074,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,565,1635.97,5.65,0.0565,98,283.76,0.98,0.0098,2989,8654.71,29.89,0.2989,0,0.0,0.0,0.0
Panelokan,Taman Wisata Alam,5.68938488967653,Federal or national ministry or agency,,67223,66357,11663.3,663.57,6.6357,0,0.0,0.0,0.0,588,103.35,5.88,0.0588,0,0.0,0.0,0.0,278,48.86,2.78,0.0278,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gunung Sibela,Cagar Alam,226.762447238762,Federal or national ministry or agency,,2653034,2639031,11637.87,26390.31,263.9031,0,0.0,0.0,0.0,10943,48.26,109.43,1.0943,2,0.01,0.02,0.0002,0,0.0,0.0,0.0,21,0.09,0.21,0.0021,0,0.0,0.0,0.0,3037,13.39,30.37,0.3037,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Obi,Cagar Alam,161.325777228342,Federal or national ministry or agency,,1887949,1887389,11699.24,18873.89,188.7389,0,0.0,0.0,0.0,560,3.47,5.6,0.056,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Taliabu,Cagar Alam,97.2062282834077,Federal or national ministry or agency,,1137726,1130754,11632.53,11307.54,113.0754,0,0.0,0.0,0.0,6917,71.16,69.17,0.6917,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55,0.57,0.55,0.0055,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Pulau Kerasian, Kerayaan, dan Kerumputan",KSA/KPA,4.38528672736763,Federal or national ministry or agency,,51433,41916,9558.33,419.16,4.1916,3,0.68,0.03,0.0003,823,187.67,8.23,0.0823,0,0.0,0.0,0.0,3651,832.56,36.51,0.3651,83,18.93,0.83,0.0083,0,0.0,0.0,0.0,4957,1130.37,49.57,0.4957,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pulau Pombo,Taman Wisata Alam,1.78229896044393,Federal or national ministry or agency,,20873,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,2.81,0.05,0.0005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,5.05,0.09,0.0009,0,0.0,0.0,0.0,20857,11702.3,208.57,2.0857,2,1.12,0.02,0.0002,0,0.0,0.0,0.0,0,0.0,0.0,0.0
